id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ko-nikl-10362,의외,,Something that one did not expect or think of.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10362,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10399,의지,,An intention to achieve something.,noun,people > attitudes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10399,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10473,이국적,,"Having the characteristics or atmosphere of a foreign country, not one's own country.",determiner,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10473,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10472,이국적,,"The quality of having the characteristics or atmosphere of a foreign country, not one's own country.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10472,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10486,이기적,,Thinking only of one's advantage.,determiner,people > attitudes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10486,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10485,이기적,,The state of caring only about one's own interests.,noun,people > attitudes,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10485,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10503,이내,,Immediately at that moment; without delay. / Continuously from a certain moment.,adverb,concepts > degree,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10503,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10501,이내,,Within a certain range.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10501,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10506,이념,,"An idea considered ideal, which forms the basis of the thought of a country, society, or individual.",noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10506,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10529,이대로,,Exactly as the original shape or state. / In the same way as this.,adverb,concepts > demonstratives,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10529,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10532,이동,,The act of shifting by making movements; the act of changing one's location by moving.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10532,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10548,이따,,After a while.,adverb,concepts > time,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10548,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10577,이래서,,So; for this reason; by doing it this way.,unspecified,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10577,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10587,이러다,,To do in this manner. / To speak like this.,verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10587,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10604,이런저런,,Unclear and various kinds of.,determiner,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10604,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10622,이론,,A proposition that logically generalizes certain knowledge or the reason of a certain phenomenon. / Ideological knowledge as opposed to practice.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10622,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10630,이롭다,,Giving help or an advantage.,descriptive verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10630,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10633,이루다,,"To create a certain state or result. / To obtain a result that one has wanted. / To make several things gather to have a certain property or form a certain shape. / To make a wedding, contract, etc., proceed. / To sleep.",verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10633,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10634,이루어지다,,For a certain state or result to be created or made. / To be done as one wants or plans. / For something to be made up of or consist of certain elements or parts.,verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10634,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10636,이룩하다,,"To bring about a great phenomenon, finish work successfully, or realize an aim, etc. / To build a country, society, etc.",verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10636,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10641,이르다,,To get to a place. / To reach a certain time or period. / To reach a certain state or level. / To total to a certain figure. / To extend over a certain range.,verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10641,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10642,이르다,,"To say something. / To say something for someone to keep in mind. / To let someone know something in advance. / To tell someone about someone else's fault or mistake. / To name or refer to an object or state. / According to what an old proverb, book, etc. says.",verb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10642,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10645,이른바,,As people call something.,adverb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10645,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10657,이리,,To here or to this direction.,adverb,concepts > location and direction,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10657,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10669,이리저리,,This way and that without a definite destination.,adverb,concepts > location and direction,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10669,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10679,이만,,To just this much and no more.,adverb,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10679,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10686,이만큼,,To this degree; about this much.,adverb,concepts > degree,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10686,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10685,이만큼,,About this much; just so much.,noun,concepts > degree,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10685,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10691,이메일,,Letters exchanged through the Internet or a communications network.,noun,social life > communication tools,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10691,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10712,이미지,,An impression of or feeling about something that crosses one's mind. / One's memory or impression of someone or something.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10712,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10713,이민,,The act of leaving one's native country and living in another.,noun,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10713,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
ko-nikl-10778,이상적,,Best among things that can be thought about something.,determiner,general / source uncategorized,nikl-2024-mirror,https://huggingface.co/datasets/binjang/NIKL-korean-english-dictionary/resolve/3b4cfd2126debfd5440cade3ef6c2a3c20cf7cf9/2024_01.csv#record=10778,NIKL source band: intermediate; project heuristic TOPIK 4: abstract/form-building/uncategorized expansion; not an official per-grade list
